"gps_row_id";"timestamp";"Latitude";"Longitude";"activity";"collar_row_id";"time_c";"acc_x";"acc_y";"acc_z";"gyro_x";"gyro_y";"gyro_z";"mag_x";"mag_y";"mag_z";"bracelet_row_id";"TIME_B";"ACC_X_B";"ACC_Y_B";"ACC_Z_B";"GYRO_X_B";"GYRO_Y_B";"GYRO_Z_B"
"3995";"1534401688";"0.345537";"36.914087";"stand down";"42001";"1534401688";"-8.226524000000001";"-4.685147";"-2.167897";"-0.006";"-0.004636";"-0.005727";"-31";"-15.7";"-44";"28001";"1534401688";"1.791015625";"-0.5478515625";"-0.214111328125";"-1.6641221374045803";"-5.900763358778626";"-17.641221374045802"
"3996";"1534401690";"0.345540";"36.914085";"stand down";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"3997";"1534401691";"0.345542";"36.914080";"stand down";"42025";"1534401691";"-7.479964";"-5.139783";"-1.40698";"-0.005591";"0.015953";"-0.009408";"-30.1";"-19";"-42.600002";"28017";"1534401691";"1.734130859375";"-0.43505859375";"-0.369140625";"-9.603053435114504";"-19.793893129770993";"-9.030534351145038"
"3998";"1534401692";"0.345545";"36.914078";"stand down";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"3999";"1534401693";"0.345548";"36.914077";"stand down";"42037";"1534401693";"-7.101897999999999";"-5.15414";"-2.4023939999999997";"0.011045000000000001";"-0.042679";"-0.047314999999999996";"-32.900002";"-12.900001";"-48";"28025";"1534401693";"1.73095703125";"-0.41162109375";"-0.404296875";"3.0381679389312977";"-5.770992366412214";"-1.7709923664122138"
"4000";"1534401694";"0.345550";"36.914075";"stand down";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"4001";"1534401695";"0.345550";"36.914073";"stand down";"42049";"1534401695";"-7.939385000000001";"-3.479164";"-2.029114";"0.008181";"0.0043630000000000006";"-0.012135";"-32.900002";"-7.3";"-48";"28033";"1534401695";"1.73779296875";"-0.41162109375";"-0.37158203125";"-5.244274809160306";"-6.877862595419847";"-8.259541984732824"
"4002";"1534401696";"0.345552";"36.914072";"stand down";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"4003";"1534401697";"0.345552";"36.914070";"stand down";"42061";"1534401697";"-6.5180489999999995";"-5.814559";"-0.765703";"-0.022088999999999998";"-0.032861";"-0.012953999999999999";"-28.5";"-22.5";"-41.100002";"28041";"1534401697";"1.72216796875";"-0.419921875";"-0.434814453125";"2.2442748091603053";"-1.0";"-1.0076335877862594"
"4004";"1534401699";"0.345553";"36.914070";"stand down";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"4005";"1534401700";"0.345555";"36.914072";"stand down";"42085";"1534401700";"-12.083755";"-6.71426";"-1.392623";"-0.243937";"-0.06449500000000001";"-0.185305";"-25.9";"-21.4";"-37.799999";"28057";"1534401700";"1.70263671875";"-0.3583984375";"-0.419677734375";"1.3587786259541985";"-7.183206106870229";"-5.557251908396947"
"4006";"1534401701";"0.345555";"36.914072";"stand down";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"4007";"1534401702";"0.345558";"36.914072";"stand down";"42097";"1534401702";"-4.871787";"7.460821000000001";"-1.158126";"-0.187896";"0.225257";"-0.07663099999999999";"-5.5";"0.7";"-42.799999";"28065";"1534401702";"1.700927734375";"-0.359130859375";"-0.43115234375";"1.9389312977099236";"-6.297709923664122";"-3.6412213740458017"
"4008";"1534401703";"0.345560";"36.914072";"stand down";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"4009";"1534401704";"0.345555";"36.914060";"stand up";"42109";"1534401704";"-9.107083";"4.086941";"-0.794417";"-0.031361";"0.051269";"-0.011863";"-29.200001";"-23.800001";"-41.700001";"28073";"1534401704";"1.724609375";"-0.9580078125";"-0.40673828125";"6.702290076335878";"-7.870229007633588";"-5.816793893129771"
"4010";"1534401705";"0.345557";"36.914060";"stand up";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"4011";"1534401706";"0.345558";"36.914060";"stand up";"42121";"1534401706";"-9.178867";"2.4023939999999997";"-0.378066";"0.045406";"-0.026725";"-0.011045000000000001";"-28.1";"-37.600002";"-47.299999";"28081";"1534401706";"1.737548828125";"-0.9453125";"-0.399169921875";"5.32824427480916";"-4.580152671755725";"-1.618320610687023"
"4012";"1534401708";"0.345557";"36.914060";"stand up";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"4013";"1534401709";"0.345557";"36.914060";"stand up";"42145";"1534401709";"-6.905686";"5.589633";"-1.4165510000000001";"0.104583";"-0.012272";"0.030543";"-12.400001";"4";"-43.700001";"28097";"1534401709";"1.73876953125";"-0.94873046875";"-0.36328125";"3.381679389312977";"-5.709923664122138";"-3.6946564885496183"
"4014";"1534401711";"0.345558";"36.914060";"stand up";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"4015";"1534401712";"0.345558";"36.914062";"walk up";"42169";"1534401712";"-8.767303";"-3.646662";"-3.527021";"0.093811";"-0.102129";"-0.083312";"-7.6";"-26.5";"-91.599998";"28113";"1534401712";"1.737060546875";"-0.9013671875";"-0.455078125";"-24.61832061068702";"-30.778625954198475";"25.81679389312977"
"4016";"1534401713";"0.345558";"36.914063";"stand down";"42181";"1534401713";"-7.82453";"-3.838088";"-2.952743";"-0.016225999999999997";"0.002045";"0.026316000000000003";"-10.3";"-18";"-94.200005";"28121";"1534401713";"1.14013671875";"0.03466796875";"-0.44384765625";"-79.93893129770993";"-3.801526717557252";"250.12977099236642"
"4017";"1534401714";"0.345558";"36.914065";"stand down";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"4018";"1534401715";"0.345560";"36.914067";"stand up";"42193";"1534401715";"-6.441479";"7.523035";"-0.23928200000000002";"-0.081949";"0.056587";"-0.025089";"6";"4";"-81.700005";"28129";"1534401715";"1.77978515625";"-0.6689453125";"-0.36865234375";"-5.427480916030534";"-19.519083969465647";"-16.51145038167939"
"4019";"1534401717";"0.345560";"36.914072";"stand up";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"4020";"1534401718";"0.345560";"36.914073";;"42217";"1534401718";"-5.063212999999999";"6.74776";"-1.258625";"0.033407";"-0.065723";"0.012272";"-13";"-15.400001000000001";"-93.800003";"28145";"1534401718";"1.790771484375";"-0.62890625";"-0.295166015625";"-1.7709923664122138";"-9.992366412213741";"-6.404580152671755"
"4021";"1534401720";"0.345558";"36.914077";"stand up";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"4022";"1534401721";"0.345560";"36.914077";"stand up";"42241";"1534401721";"8.647661";"1.708475";"3.024528";"0.086312";"-0.056313999999999996";"-0.393108";"-10";"13.400001000000001";"-75.200005";"28161";"1534401721";"1.39208984375";"0.28662109375";"-0.460205078125";"-59.79389312977099";"51.954198473282446";"-101.50381679389314"
"4023";"1534401722";"0.345577";"36.914080";"canter_unk";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"4024";"1534401723";"0.345592";"36.914087";"canter_unk";"42253";"1534401723";"-12.093326";"-0.947558";"0.354138";"0.163079";"-0.140172";"-0.085358";"-13.7";"-3.2";"-92.700005";"28169";"1534401723";"0.529052734375";"-1.839599609375";"0.67626953125";"250.12977099236642";"211.793893129771";"-250.13740458015266"
"4025";"1534401724";"0.345600";"36.914092";"canter_unk";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"4026";"1534401725";"0.345603";"36.914102";;"42265";"1534401725";"-13.586447";"-8.020741000000001";"-7.475178";"0.105129";"-0.036406";"0.22907399999999997";"-10.900001";"-34.100002";"-86.800003";"28177";"1534401725";"1.67529296875";"-0.554443359375";"-0.27197265625";"69.48091603053435";"3.618320610687023";"-149.793893129771"
"4027";"1534401726";"0.345598";"36.914110";;"42277";"1534401726";"0.832702";"1.741975";"2.459822";"-0.135536";"0.198804";"0.179305";"-25.200001";"-28.200001";"-85.800003";"28185";"1534401726";"1.99993896484375";"-1.37646484375";"0.097412109375";"33.69465648854962";"-46.38167938931298";"-233.82442748091603"
"4028";"1534401727";"0.345590";"36.914120";;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"4029";"1534401728";"0.345580";"36.914132";;"42289";"1534401728";"5.723632";"0.071785";"2.512464";"-0.100765";"-0.21148499999999998";"0.284025";"-21.200001";"-20.200001";"-91.700005";"28193";"1534401728";"1.866943359375";"1.016845703125";"-0.638427734375";"-250.13740458015266";"250.12977099236642";"-187.42748091603053"
"4030";"1534401729";"0.345568";"36.914143";;"42301";"1534401729";"-8.60459";"2.354537";"-1.694118";"-0.084948";"-0.11358299999999999";"0.026316000000000003";"-17.200001";"-26.9";"-91.200005";"28201";"1534401729";"0.381591796875";"-1.09326171875";"-0.150634765625";"-250.13740458015266";"-190.4351145038168";"31.19083969465649"
"4031";"1534401730";"0.345557";"36.914153";;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"4032";"1534401731";"0.345547";"36.914162";;"42313";"1534401731";"-9.805786999999999";"8.403592999999999";"-2.354537";"-0.05140499999999999";"0.006";"0.029452";"-17.800001";"-25.6";"-92.099998";"28209";"1534401731";"0.342041015625";"0.682373046875";"1.47265625";"250.12977099236642";"-103.80152671755725";"250.12977099236642"
"4033";"1534401733";"0.345540";"36.914180";;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"4034";"1534401734";"0.345537";"36.914190";"walk up";"42337";"1534401734";"-2.4167509999999996";"4.63729";"-2.8187450000000003";"0.162397";"-0.028362000000000002";"0.035588";"-13.6";"-20.1";"-92.5";"28225";"1534401734";"1.716796875";"-0.09765625";"0.13134765625";"-250.13740458015266";"15.778625954198473";"250.12977099236642"
"4035";"1534401736";"0.345530";"36.914212";"walk up";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"4036";"1534401737";"0.345527";"36.914220";"walk up";"42361";"1534401737";"-7.369894";"16.098910999999998";"-3.402594";"-0.017453";"0.093948";"-0.266572";"-8.400001";"-8.900001";"-92.700005";"28241";"1534401737";"1.965576171875";"-0.94091796875";"0.0380859375";"175.4732824427481";"46.58015267175573";"-152.46564885496184"
"4037";"1534401739";"0.345527";"36.914238";"walk up";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"4038";"1534401740";"0.345527";"36.914247";"walk up";"42385";"1534401740";"-7.724031";"10.131211";"-1.976472";"0.095039";"-0.019226";"-0.140035";"-10.7";"-8.2";"-92.5";"28257";"1534401740";"1.754150390625";"-0.4453125";"-0.18994140625";"-20.603053435114504";"-10.274809160305344";"-118.79389312977099"
"4039";"1534401742";"0.345532";"36.914260";"walk up";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"4040";"1534401743";"0.345538";"36.914263";"walk up";"42409";"1534401743";"-8.915657000000001";"1.603191";"-4.067799";"0.002863";"0.11699200000000001";"-0.118355";"-12.400001";"13.1";"-69.900002";"28273";"1534401743";"1.16845703125";"0.06640625";"-0.26513671875";"250.12977099236642";"39.97709923664122";"-116.70229007633588"
"4041";"1534401745";"0.345550";"36.914277";"walk up";"42433";"1534401745";"-9.446864";"3.326024";"-1.895115";"0.069131";"0.013363";"-0.142899";"-6.9";"-3.5";"-91.800003";"28289";"1534401745";"1.99993896484375";"-0.465576171875";"-0.218994140625";"-247.15267175572518";"-17.641221374045802";"-100.50381679389314"
"4042";"1534401746";"0.345550";"36.914283";"walk up";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"4043";"1534401747";"0.345553";"36.914292";"walk up";"42445";"1534401747";"-6.733403";"0.540778";"0.272782";"-0.124627";"0.0035450000000000004";"0.167033";"-9.1";"-1.8";"-91.599998";"28297";"1534401747";"1.285888671875";"-1.140380859375";"0.00634765625";"-250.13740458015266";"-3.3435114503816794";"-52.82442748091603"
"4044";"1534401748";"0.345553";"36.914298";"walk up";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"4045";"1534401749";"0.345558";"36.914302";"stand up";"42457";"1534401749";"-8.585447";"4.192225";"-1.7754740000000002";"-0.036543";"0.02918";"-0.077585";"-10.2";"-8.7";"-94.099998";"28305";"1534401749";"1.99993896484375";"0.64599609375";"-0.67724609375";"-226.74809160305344";"45.12977099236641";"-90.07633587786259"
"4046";"1534401751";"0.345558";"36.914310";"stand up";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"4047";"1534401752";"0.345558";"36.914312";"stand up";"42481";"1534401752";"-8.719446000000001";"2.646462";"-3.665804";"-0.0019089999999999999";"0.07404";"-0.052633000000000006";"-8.5";"6.8";"-84.700005";"28321";"1534401752";"1.8056640625";"-0.755859375";"-0.223876953125";"-1.3282442748091603";"-3.5877862595419847";"-29.84732824427481"
"4048";"1534401753";"0.345560";"36.914312";"stand up";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"4049";"1534401754";"0.345563";"36.914312";"stand up";"42493";"1534401754";"-4.551149";"7.326822999999999";"-2.751746";"-0.03177";"0.01909";"-0.003954";"8.2";"7";"-74.5";"28329";"1534401754";"1.794921875";"-0.895263671875";"-0.194580078125";"8.938931297709924";"3.8931297709923665";"-32.79389312977099"
"4050";"1534401755";"0.345563";"36.914313";"stand up";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"4051";"1534401756";"0.345565";"36.914312";"stand up";"42505";"1534401756";"-5.919843";"7.068397999999999";"-2.019542";"0.0008179999999999999";"-0.002182";"0.055087";"6.3";"6.3";"-79.400002";"28337";"1534401756";"1.780517578125";"-0.78125";"-0.23681640625";"-1.0458015267175573";"-11.877862595419847";"-9.022900763358779"
"4052";"1534401757";"0.345565";"36.914312";"stand up";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"4053";"1534401758";"0.345565";"36.914313";"stand up";"42517";"1534401758";"-4.728218";"6.800402";"-1.823331";"-0.027407";"-0.002591";"-0.014181000000000001";"10.2";"2.5";"-78.599998";"28345";"1534401758";"1.7998046875";"-0.693359375";"-0.152099609375";"-10.526717557251908";"-3.572519083969466";"-4.343511450381679"
"4054";"1534401759";"0.345565";"36.914313";"stand up";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"4055";"1534401760";"0.345565";"36.914315";"stand up";"42529";"1534401760";"-6.585048";"6.45105";"-0.823131";"0.067086";"-0.107992";"-0.007499";"-18.300001";"-19.800001";"-91.599998";"28353";"1534401760";"1.788818359375";"-0.8310546875";"-0.296875";"1.9541984732824427";"-7.221374045801527";"-4.488549618320611"
"4056";"1534401761";"0.345567";"36.914315";"stand up";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"4057";"1534401762";"0.345567";"36.914315";"walk up";"42541";"1534401762";"-1.7994029999999999";"8.111669000000001";"-2.742175";"0.002318";"0.041724000000000004";"0.03927";"-38.100002";"-24.800001";"-53.100002";"28361";"1534401762";"1.792724609375";"-0.845703125";"-0.284423828125";"4.442748091603053";"0.45038167938931295";"-6.534351145038168"
"4058";"1534401764";"0.345563";"36.914307";"walk up";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"4059";"1534401765";"0.345565";"36.914295";"walk up";"42565";"1534401765";"-9.906285";"1.464407";"-0.028714";"0.051677999999999995";"-0.071449";"0.03177";"-25.5";"-25.800001";"-38.700001";"28377";"1534401765";"1.727783203125";"-0.71728515625";"-0.218505859375";"20.564885496183205";"12.82442748091603";"-74.8854961832061"
"4060";"1534401766";"0.345563";"36.914288";"walk up";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"4061";"1534401767";"0.345563";"36.914282";"walk up";"42577";"1534401767";"-8.178668";"3.038885";"-1.119841";"0.094084";"-0.106083";"-0.03777";"-27.6";"-31.700001";"-41";"28385";"1534401767";"1.808837890625";"-0.57470703125";"-0.25732421875";"-9.450381679389313";"-27.129770992366414";"-58.23664122137404"
"4062";"1534401769";"0.345562";"36.914272";"stand up";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"4063";"1534401770";"0.345562";"36.914268";"stand up";"42601";"1534401770";"-6.2548379999999995";"5.809773000000001";"0.267996";"-0.000545";"-0.021408";"-0.01459";"-32.400002";"-25.700001";"-43.100002";"28401";"1534401770";"1.764892578125";"-0.4833984375";"-0.266357421875";"8.816793893129772";"-4.282442748091603";"3.5114503816793894"
"4064";"1534401772";"0.345563";"36.914265";"stand up";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"4065";"1534401773";"0.345567";"36.914267";"stand up";"42625";"1534401773";"-4.991428";"6.020341999999999";"-2.541178";"-0.023316999999999997";"0.020316999999999998";"-0.014726";"-30.800001";"-14.400001000000001";"-42.700001";"28417";"1534401773";"1.7763671875";"-0.465576171875";"-0.267578125";"4.3893129770992365";"-9.366412213740459";"-17.297709923664122"
"4066";"1534401775";"0.345568";"36.914265";"stand up";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"4067";"1534401776";"0.345568";"36.914263";"stand up";"42649";"1534401776";"-10.174282";"5.0057849999999995";"-1.875973";"0.002318";"0.010362999999999999";"0.019908000000000002";"-26.200001";"-16.4";"-39.5";"28433";"1534401776";"1.7353515625";"-0.359619140625";"-0.28857421875";"0.732824427480916";"-8.122137404580153";"-3.7251908396946565"
"4068";"1534401778";"0.345570";"36.914262";"stand up";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"4069";"1534401779";"0.345572";"36.914262";"stand up";"42673";"1534401779";"-6.728617";"4.59422";"-1.086342";"0.084812";"-0.06613200000000001";"-0.11180999999999999";"-29.300001";"-25.300001";"-42.299999";"28449";"1534401779";"1.739501953125";"-0.337158203125";"-0.313232421875";"6.900763358778626";"-5.427480916030534";"3.8931297709923665"
"4070";"1534401780";"0.345572";"36.914262";"stand up";"42685";"1534401780";"-7.527819999999999";"-0.48813599999999996";"-5.053641000000001";"0.080721";"0.130218";"-0.06763200000000001";"-32.100002";"-23";"-44.400002";"28457";"1534401780";"1.723388671875";"-0.36865234375";"-0.295654296875";"-0.21374045801526717";"-5.450381679389313";"0.022900763358778626"
"4071";"1534401781";"0.345572";"36.914262";"stand up";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"4072";"1534401782";"0.345572";"36.914262";"stand up";"42697";"1534401782";"-8.623733";"2.014757";"-2.56032";"-0.021271";"-0.123946";"0.04786";"-29.300001";"-25.1";"-41.900002";"28465";"1534401782";"1.766357421875";"-0.416748046875";"-0.259765625";"5.091603053435114";"-2.2900763358778624";"-3.5114503816793894"
"4073";"1534401784";"0.345572";"36.914262";"stand up";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"4074";"1534401785";"0.345572";"36.914260";"stand up";"42721";"1534401785";"-8.260024000000001";"4.177868";"-2.799603";"-0.031361";"0.03327";"-0.001091";"-30";"-22.5";"-44.400002";"28481";"1534401785";"1.738525390625";"-0.3828125";"-0.268310546875";"3.9236641221374047";"-5.419847328244275";"-2.0839694656488548"
"4075";"1534401788";"0.345572";"36.914262";"stand up";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"4076";"1534401789";"0.345572";"36.914262";"stand up";"42757";"1534401789";"-8.054241000000001";"3.4265220000000003";"-1.684547";"0.013363";"-0.019499000000000002";"0.014181000000000001";"-29.1";"-27.5";"-41.799999";"28505";"1534401789";"1.70947265625";"-0.28564453125";"-0.30029296875";"-2.3053435114503817";"-7.213740458015267";"-1.6488549618320612"
"4077";"1534401790";"0.345572";"36.914263";"stand up";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"4078";"1534401791";"0.345572";"36.914263";"stand up";"42769";"1534401791";"-7.298108999999999";"3.388237";"-4.3549370000000005";"0.01759";"-0.010772";"-0.012681";"-35.200001";"-20";"-45.400002";"28513";"1534401791";"1.722900390625";"-0.322509765625";"-0.302978515625";"4.648854961832061";"-5.916030534351145";"-0.4198473282442748"
"4079";"1534401793";"0.345573";"36.914265";"stand up";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
