,TIME,Latitude,Longitude,bracelet_ACC_X,bracelet_ACC_Y,bracelet_ACC_Z,bracelet_GYRO_X,bracelet_GYRO_Y,bracelet_GYRO_Z,collar_ACC_X,collar_ACC_Y,collar_ACC_Z,collar_GYRO_X,collar_GYRO_Y,collar_GYRO_Z,collar_MAG_X,collar_MAG_Y,collar_MAG_Z,activity
3426,1534399384,0.34631333299999995,36.913825,1.0305480957500002,-0.3917541505,-1.085235595625,8.258587786625002,-3.841603053625,-24.28339694175,-7.013363083333332,2.09770775,5.209174916666668,0.05595058333333334,0.051030499999999986,-0.14642133333333332,-14.550000416666668,-38.01666766666668,-44.00833425,Unknown
3427,1534399385,0.34631333299999995,36.913825,1.0305480957500002,-0.3917541505,-1.085235595625,8.258587786625002,-3.841603053625,-24.28339694175,-7.013363083333332,2.09770775,5.209174916666668,0.05595058333333334,0.051030499999999986,-0.14642133333333332,-14.550000416666668,-38.01666766666668,-44.00833425,Unknown
3428,1534399386,0.34631333299999995,36.913825,1.0305480957500002,-0.3917541505,-1.085235595625,8.258587786625002,-3.841603053625,-24.28339694175,-7.013363083333332,2.09770775,5.209174916666668,0.05595058333333334,0.051030499999999986,-0.14642133333333332,-14.550000416666668,-38.01666766666668,-44.00833425,Unknown
3429,1534399387,0.34631333299999995,36.913825,1.0305480957500002,-0.3917541505,-1.085235595625,8.258587786625002,-3.841603053625,-24.28339694175,-7.013363083333332,2.09770775,5.209174916666668,0.05595058333333334,0.051030499999999986,-0.14642133333333332,-14.550000416666668,-38.01666766666668,-44.00833425,Unknown
3430,1534399388,0.34631333299999995,36.913825,1.0305480957500002,-0.3917541505,-1.085235595625,8.258587786625002,-3.841603053625,-24.28339694175,-7.013363083333332,2.09770775,5.209174916666668,0.05595058333333334,0.051030499999999986,-0.14642133333333332,-14.550000416666668,-38.01666766666668,-44.00833425,Unknown
3431,1534399389,0.34631333299999995,36.913825,1.0305480957500002,-0.3917541505,-1.085235595625,8.258587786625002,-3.841603053625,-24.28339694175,-7.013363083333332,2.09770775,5.209174916666668,0.05595058333333334,0.051030499999999986,-0.14642133333333332,-14.550000416666668,-38.01666766666668,-44.00833425,Unknown
3432,1534399390,0.34631333299999995,36.913825,1.0305480957500002,-0.3917541505,-1.085235595625,8.258587786625002,-3.841603053625,-24.28339694175,-7.013363083333332,2.09770775,5.209174916666668,0.05595058333333334,0.051030499999999986,-0.14642133333333332,-14.550000416666668,-38.01666766666668,-44.00833425,Unknown
3433,1534399391,0.34631333299999995,36.913825,1.0305480957500002,-0.3917541505,-1.085235595625,8.258587786625002,-3.841603053625,-24.28339694175,-7.013363083333332,2.09770775,5.209174916666668,0.05595058333333334,0.051030499999999986,-0.14642133333333332,-14.550000416666668,-38.01666766666668,-44.00833425,Unknown
3434,1534399392,0.34631333299999995,36.913825,1.0305480957500002,-0.3917541505,-1.085235595625,8.258587786625002,-3.841603053625,-24.28339694175,-7.013363083333332,2.09770775,5.209174916666668,0.05595058333333334,0.051030499999999986,-0.14642133333333332,-14.550000416666668,-38.01666766666668,-44.00833425,Unknown
3435,1534399393,0.34631333299999995,36.913825,1.0305480957500002,-0.3917541505,-1.085235595625,8.258587786625002,-3.841603053625,-24.28339694175,-7.013363083333332,2.09770775,5.209174916666668,0.05595058333333334,0.051030499999999986,-0.14642133333333332,-14.550000416666668,-38.01666766666668,-44.00833425,Unknown
3436,1534399394,0.34631333299999995,36.913825,1.0305480957500002,-0.3917541505,-1.085235595625,8.258587786625002,-3.841603053625,-24.28339694175,-7.013363083333332,2.09770775,5.209174916666668,0.05595058333333334,0.051030499999999986,-0.14642133333333332,-14.550000416666668,-38.01666766666668,-44.00833425,Unknown
3437,1534399395,0.34631333299999995,36.913825,1.0305480957500002,-0.3917541505,-1.085235595625,8.258587786625002,-3.841603053625,-24.28339694175,-7.013363083333332,2.09770775,5.209174916666668,0.05595058333333334,0.051030499999999986,-0.14642133333333332,-14.550000416666668,-38.01666766666668,-44.00833425,Unknown
3438,1534399396,0.34631333299999995,36.913825,1.0305480957500002,-0.3917541505,-1.085235595625,8.258587786625002,-3.841603053625,-24.28339694175,-7.013363083333332,2.09770775,5.209174916666668,0.05595058333333334,0.051030499999999986,-0.14642133333333332,-14.550000416666668,-38.01666766666668,-44.00833425,Unknown
3439,1534399397,0.34631333299999995,36.913825,1.0305480957500002,-0.3917541505,-1.085235595625,8.258587786625002,-3.841603053625,-24.28339694175,-7.013363083333332,2.09770775,5.209174916666668,0.05595058333333334,0.051030499999999986,-0.14642133333333332,-14.550000416666668,-38.01666766666668,-44.00833425,Unknown
3440,1534399398,0.34631333299999995,36.913825,1.0305480957500002,-0.3917541505,-1.085235595625,8.258587786625002,-3.841603053625,-24.28339694175,-7.013363083333332,2.09770775,5.209174916666668,0.05595058333333334,0.051030499999999986,-0.14642133333333332,-14.550000416666668,-38.01666766666668,-44.00833425,Unknown
3441,1534399399,0.34631333299999995,36.913825,1.0305480957500002,-0.3917541505,-1.085235595625,8.258587786625002,-3.841603053625,-24.28339694175,-7.013363083333332,2.09770775,5.209174916666668,0.05595058333333334,0.051030499999999986,-0.14642133333333332,-14.550000416666668,-38.01666766666668,-44.00833425,Unknown
3442,1534399400,0.34631333299999995,36.913825,1.0305480957500002,-0.3917541505,-1.085235595625,8.258587786625002,-3.841603053625,-24.28339694175,-7.013363083333332,2.09770775,5.209174916666668,0.05595058333333334,0.051030499999999986,-0.14642133333333332,-14.550000416666668,-38.01666766666668,-44.00833425,Unknown
3443,1534399401,0.34631333299999995,36.913825,1.0305480957500002,-0.3917541505,-1.085235595625,8.258587786625002,-3.841603053625,-24.28339694175,-7.013363083333332,2.09770775,5.209174916666668,0.05595058333333334,0.051030499999999986,-0.14642133333333332,-14.550000416666668,-38.01666766666668,-44.00833425,Unknown
3444,1534399402,0.34631333299999995,36.913825,1.0305480957500002,-0.3917541505,-1.085235595625,8.258587786625002,-3.841603053625,-24.28339694175,-7.013363083333332,2.09770775,5.209174916666668,0.05595058333333334,0.051030499999999986,-0.14642133333333332,-14.550000416666668,-38.01666766666668,-44.00833425,Unknown
3445,1534399403,0.34631333299999995,36.913825,1.0305480957500002,-0.3917541505,-1.085235595625,8.258587786625002,-3.841603053625,-24.28339694175,-7.013363083333332,2.09770775,5.209174916666668,0.05595058333333334,0.051030499999999986,-0.14642133333333332,-14.550000416666668,-38.01666766666668,-44.00833425,Unknown
3446,1534399404,0.34631333299999995,36.913825,1.0305480957500002,-0.3917541505,-1.085235595625,8.258587786625002,-3.841603053625,-24.28339694175,-7.013363083333332,2.09770775,5.209174916666668,0.05595058333333334,0.051030499999999986,-0.14642133333333332,-14.550000416666668,-38.01666766666668,-44.00833425,Unknown
3447,1534399405,0.34631333299999995,36.913825,1.0305480957500002,-0.3917541505,-1.085235595625,8.258587786625002,-3.841603053625,-24.28339694175,-7.013363083333332,2.09770775,5.209174916666668,0.05595058333333334,0.051030499999999986,-0.14642133333333332,-14.550000416666668,-38.01666766666668,-44.00833425,Unknown
3448,1534399406,0.34631333299999995,36.913825,1.0305480957500002,-0.3917541505,-1.085235595625,8.258587786625002,-3.841603053625,-24.28339694175,-7.013363083333332,2.09770775,5.209174916666668,0.05595058333333334,0.051030499999999986,-0.14642133333333332,-14.550000416666668,-38.01666766666668,-44.00833425,Unknown
3449,1534399407,0.34631333299999995,36.913825,1.0305480957500002,-0.3917541505,-1.085235595625,8.258587786625002,-3.841603053625,-24.28339694175,-7.013363083333332,2.09770775,5.209174916666668,0.05595058333333334,0.051030499999999986,-0.14642133333333332,-14.550000416666668,-38.01666766666668,-44.00833425,Unknown
3450,1534399408,0.34631333299999995,36.913825,1.0305480957500002,-0.3917541505,-1.085235595625,8.258587786625002,-3.841603053625,-24.28339694175,-7.013363083333332,2.09770775,5.209174916666668,0.05595058333333334,0.051030499999999986,-0.14642133333333332,-14.550000416666668,-38.01666766666668,-44.00833425,Unknown
3451,1534399409,0.34631333299999995,36.913825,1.0305480957500002,-0.3917541505,-1.085235595625,8.258587786625002,-3.841603053625,-24.28339694175,-7.013363083333332,2.09770775,5.209174916666668,0.05595058333333334,0.051030499999999986,-0.14642133333333332,-14.550000416666668,-38.01666766666668,-44.00833425,Unknown
3452,1534399410,0.34631333299999995,36.913825,1.0305480957500002,-0.3917541505,-1.085235595625,8.258587786625002,-3.841603053625,-24.28339694175,-7.013363083333332,2.09770775,5.209174916666668,0.05595058333333334,0.051030499999999986,-0.14642133333333332,-14.550000416666668,-38.01666766666668,-44.00833425,Unknown
3453,1534399411,0.34631333299999995,36.913825,1.0305480957500002,-0.3917541505,-1.085235595625,8.258587786625002,-3.841603053625,-24.28339694175,-7.013363083333332,2.09770775,5.209174916666668,0.05595058333333334,0.051030499999999986,-0.14642133333333332,-14.550000416666668,-38.01666766666668,-44.00833425,Unknown
3454,1534399412,0.34631333299999995,36.913825,1.0305480957500002,-0.3917541505,-1.085235595625,8.258587786625002,-3.841603053625,-24.28339694175,-7.013363083333332,2.09770775,5.209174916666668,0.05595058333333334,0.051030499999999986,-0.14642133333333332,-14.550000416666668,-38.01666766666668,-44.00833425,Unknown
3455,1534399413,0.34631333299999995,36.913825,1.0305480957500002,-0.3917541505,-1.085235595625,8.258587786625002,-3.841603053625,-24.28339694175,-7.013363083333332,2.09770775,5.209174916666668,0.05595058333333334,0.051030499999999986,-0.14642133333333332,-14.550000416666668,-38.01666766666668,-44.00833425,Unknown
3456,1534399414,0.34631333299999995,36.913825,1.0305480957500002,-0.3917541505,-1.085235595625,8.258587786625002,-3.841603053625,-24.28339694175,-7.013363083333332,2.09770775,5.209174916666668,0.05595058333333334,0.051030499999999986,-0.14642133333333332,-14.550000416666668,-38.01666766666668,-44.00833425,Unknown
3457,1534399415,0.34631333299999995,36.913825,1.0305480957500002,-0.3917541505,-1.085235595625,8.258587786625002,-3.841603053625,-24.28339694175,-7.013363083333332,2.09770775,5.209174916666668,0.05595058333333334,0.051030499999999986,-0.14642133333333332,-14.550000416666668,-38.01666766666668,-44.00833425,Unknown
3458,1534399416,0.34631333299999995,36.913825,1.0305480957500002,-0.3917541505,-1.085235595625,8.258587786625002,-3.841603053625,-24.28339694175,-7.013363083333332,2.09770775,5.209174916666668,0.05595058333333334,0.051030499999999986,-0.14642133333333332,-14.550000416666668,-38.01666766666668,-44.00833425,Unknown
3459,1534399417,0.34631333299999995,36.913825,1.0305480957500002,-0.3917541505,-1.085235595625,8.258587786625002,-3.841603053625,-24.28339694175,-7.013363083333332,2.09770775,5.209174916666668,0.05595058333333334,0.051030499999999986,-0.14642133333333332,-14.550000416666668,-38.01666766666668,-44.00833425,Unknown
3460,1534399418,0.34631333299999995,36.913825,1.0305480957500002,-0.3917541505,-1.085235595625,8.258587786625002,-3.841603053625,-24.28339694175,-7.013363083333332,2.09770775,5.209174916666668,0.05595058333333334,0.051030499999999986,-0.14642133333333332,-14.550000416666668,-38.01666766666668,-44.00833425,Unknown
3461,1534399419,0.34631333299999995,36.913825,1.0305480957500002,-0.3917541505,-1.085235595625,8.258587786625002,-3.841603053625,-24.28339694175,-7.013363083333332,2.09770775,5.209174916666668,0.05595058333333334,0.051030499999999986,-0.14642133333333332,-14.550000416666668,-38.01666766666668,-44.00833425,Unknown
3462,1534399420,0.34631333299999995,36.913825,1.0305480957500002,-0.3917541505,-1.085235595625,8.258587786625002,-3.841603053625,-24.28339694175,-7.013363083333332,2.09770775,5.209174916666668,0.05595058333333334,0.051030499999999986,-0.14642133333333332,-14.550000416666668,-38.01666766666668,-44.00833425,Unknown
3463,1534399421,0.34631333299999995,36.913825,1.0305480957500002,-0.3917541505,-1.085235595625,8.258587786625002,-3.841603053625,-24.28339694175,-7.013363083333332,2.09770775,5.209174916666668,0.05595058333333334,0.051030499999999986,-0.14642133333333332,-14.550000416666668,-38.01666766666668,-44.00833425,Unknown
3464,1534399422,0.34631333299999995,36.913825,1.0305480957500002,-0.3917541505,-1.085235595625,8.258587786625002,-3.841603053625,-24.28339694175,-7.013363083333332,2.09770775,5.209174916666668,0.05595058333333334,0.051030499999999986,-0.14642133333333332,-14.550000416666668,-38.01666766666668,-44.00833425,Unknown
3465,1534399423,0.34631333299999995,36.913825,1.0305480957500002,-0.3917541505,-1.085235595625,8.258587786625002,-3.841603053625,-24.28339694175,-7.013363083333332,2.09770775,5.209174916666668,0.05595058333333334,0.051030499999999986,-0.14642133333333332,-14.550000416666668,-38.01666766666668,-44.00833425,Unknown
3466,1534399424,0.34631333299999995,36.913825,1.0305480957500002,-0.3917541505,-1.085235595625,8.258587786625002,-3.841603053625,-24.28339694175,-7.013363083333332,2.09770775,5.209174916666668,0.05595058333333334,0.051030499999999986,-0.14642133333333332,-14.550000416666668,-38.01666766666668,-44.00833425,Unknown
3467,1534399425,0.34631333299999995,36.913825,1.0305480957500002,-0.3917541505,-1.085235595625,8.258587786625002,-3.841603053625,-24.28339694175,-7.013363083333332,2.09770775,5.209174916666668,0.05595058333333334,0.051030499999999986,-0.14642133333333332,-14.550000416666668,-38.01666766666668,-44.00833425,Unknown
3468,1534399426,0.34631333299999995,36.913825,1.0305480957500002,-0.3917541505,-1.085235595625,8.258587786625002,-3.841603053625,-24.28339694175,-7.013363083333332,2.09770775,5.209174916666668,0.05595058333333334,0.051030499999999986,-0.14642133333333332,-14.550000416666668,-38.01666766666668,-44.00833425,Unknown
3469,1534399427,0.34631333299999995,36.913825,1.0305480957500002,-0.3917541505,-1.085235595625,8.258587786625002,-3.841603053625,-24.28339694175,-7.013363083333332,2.09770775,5.209174916666668,0.05595058333333334,0.051030499999999986,-0.14642133333333332,-14.550000416666668,-38.01666766666668,-44.00833425,Unknown
3470,1534399428,0.34631333299999995,36.913825,1.0305480957500002,-0.3917541505,-1.085235595625,8.258587786625002,-3.841603053625,-24.28339694175,-7.013363083333332,2.09770775,5.209174916666668,0.05595058333333334,0.051030499999999986,-0.14642133333333332,-14.550000416666668,-38.01666766666668,-44.00833425,Unknown
3471,1534399429,0.34631333299999995,36.913825,1.0305480957500002,-0.3917541505,-1.085235595625,8.258587786625002,-3.841603053625,-24.28339694175,-7.013363083333332,2.09770775,5.209174916666668,0.05595058333333334,0.051030499999999986,-0.14642133333333332,-14.550000416666668,-38.01666766666668,-44.00833425,Unknown
3472,1534399430,0.34631333299999995,36.913825,1.0305480957500002,-0.3917541505,-1.085235595625,8.258587786625002,-3.841603053625,-24.28339694175,-7.013363083333332,2.09770775,5.209174916666668,0.05595058333333334,0.051030499999999986,-0.14642133333333332,-14.550000416666668,-38.01666766666668,-44.00833425,Unknown
3473,1534399431,0.34631333299999995,36.913825,1.0305480957500002,-0.3917541505,-1.085235595625,8.258587786625002,-3.841603053625,-24.28339694175,-7.013363083333332,2.09770775,5.209174916666668,0.05595058333333334,0.051030499999999986,-0.14642133333333332,-14.550000416666668,-38.01666766666668,-44.00833425,Unknown
3474,1534399432,0.34631333299999995,36.913825,1.0305480957500002,-0.3917541505,-1.085235595625,8.258587786625002,-3.841603053625,-24.28339694175,-7.013363083333332,2.09770775,5.209174916666668,0.05595058333333334,0.051030499999999986,-0.14642133333333332,-14.550000416666668,-38.01666766666668,-44.00833425,Unknown
3475,1534399433,0.34631333299999995,36.913825,1.0305480957500002,-0.3917541505,-1.085235595625,8.258587786625002,-3.841603053625,-24.28339694175,-7.013363083333332,2.09770775,5.209174916666668,0.05595058333333334,0.051030499999999986,-0.14642133333333332,-14.550000416666668,-38.01666766666668,-44.00833425,Unknown
3476,1534399434,0.34631333299999995,36.913825,1.0305480957500002,-0.3917541505,-1.085235595625,8.258587786625002,-3.841603053625,-24.28339694175,-7.013363083333332,2.09770775,5.209174916666668,0.05595058333333334,0.051030499999999986,-0.14642133333333332,-14.550000416666668,-38.01666766666668,-44.00833425,Unknown
3477,1534399435,0.34631333299999995,36.913825,1.0305480957500002,-0.3917541505,-1.085235595625,8.258587786625002,-3.841603053625,-24.28339694175,-7.013363083333332,2.09770775,5.209174916666668,0.05595058333333334,0.051030499999999986,-0.14642133333333332,-14.550000416666668,-38.01666766666668,-44.00833425,Unknown
3478,1534399436,0.34631333299999995,36.913825,1.0305480957500002,-0.3917541505,-1.085235595625,8.258587786625002,-3.841603053625,-24.28339694175,-7.013363083333332,2.09770775,5.209174916666668,0.05595058333333334,0.051030499999999986,-0.14642133333333332,-14.550000416666668,-38.01666766666668,-44.00833425,Unknown
3479,1534399437,0.34631333299999995,36.913825,1.0305480957500002,-0.3917541505,-1.085235595625,8.258587786625002,-3.841603053625,-24.28339694175,-7.013363083333332,2.09770775,5.209174916666668,0.05595058333333334,0.051030499999999986,-0.14642133333333332,-14.550000416666668,-38.01666766666668,-44.00833425,Unknown
3480,1534399438,0.34631333299999995,36.913825,1.0305480957500002,-0.3917541505,-1.085235595625,8.258587786625002,-3.841603053625,-24.28339694175,-7.013363083333332,2.09770775,5.209174916666668,0.05595058333333334,0.051030499999999986,-0.14642133333333332,-14.550000416666668,-38.01666766666668,-44.00833425,Unknown
3481,1534399439,0.34631333299999995,36.913825,1.0305480957500002,-0.3917541505,-1.085235595625,8.258587786625002,-3.841603053625,-24.28339694175,-7.013363083333332,2.09770775,5.209174916666668,0.05595058333333334,0.051030499999999986,-0.14642133333333332,-14.550000416666668,-38.01666766666668,-44.00833425,Unknown
3482,1534399440,0.34631333299999995,36.913825,1.0305480957500002,-0.3917541505,-1.085235595625,8.258587786625002,-3.841603053625,-24.28339694175,-7.013363083333332,2.09770775,5.209174916666668,0.05595058333333334,0.051030499999999986,-0.14642133333333332,-14.550000416666668,-38.01666766666668,-44.00833425,Unknown
3483,1534399441,0.34631333299999995,36.913825,1.0305480957500002,-0.3917541505,-1.085235595625,8.258587786625002,-3.841603053625,-24.28339694175,-7.013363083333332,2.09770775,5.209174916666668,0.05595058333333334,0.051030499999999986,-0.14642133333333332,-14.550000416666668,-38.01666766666668,-44.00833425,Unknown
3484,1534399442,0.34631333299999995,36.913825,1.0305480957500002,-0.3917541505,-1.085235595625,8.258587786625002,-3.841603053625,-24.28339694175,-7.013363083333332,2.09770775,5.209174916666668,0.05595058333333334,0.051030499999999986,-0.14642133333333332,-14.550000416666668,-38.01666766666668,-44.00833425,Unknown
3485,1534399443,0.34631333299999995,36.913825,1.0305480957500002,-0.3917541505,-1.085235595625,8.258587786625002,-3.841603053625,-24.28339694175,-7.013363083333332,2.09770775,5.209174916666668,0.05595058333333334,0.051030499999999986,-0.14642133333333332,-14.550000416666668,-38.01666766666668,-44.00833425,Unknown
3486,1534399444,0.34631333299999995,36.913825,1.0305480957500002,-0.3917541505,-1.085235595625,8.258587786625002,-3.841603053625,-24.28339694175,-7.013363083333332,2.09770775,5.209174916666668,0.05595058333333334,0.051030499999999986,-0.14642133333333332,-14.550000416666668,-38.01666766666668,-44.00833425,Unknown
3487,1534399445,0.34631333299999995,36.913825,1.0305480957500002,-0.3917541505,-1.085235595625,8.258587786625002,-3.841603053625,-24.28339694175,-7.013363083333332,2.09770775,5.209174916666668,0.05595058333333334,0.051030499999999986,-0.14642133333333332,-14.550000416666668,-38.01666766666668,-44.00833425,Unknown
3488,1534399446,0.34631333299999995,36.913825,1.0305480957500002,-0.3917541505,-1.085235595625,8.258587786625002,-3.841603053625,-24.28339694175,-7.013363083333332,2.09770775,5.209174916666668,0.05595058333333334,0.051030499999999986,-0.14642133333333332,-14.550000416666668,-38.01666766666668,-44.00833425,Unknown
3489,1534399447,0.34631333299999995,36.913825,1.0305480957500002,-0.3917541505,-1.085235595625,8.258587786625002,-3.841603053625,-24.28339694175,-7.013363083333332,2.09770775,5.209174916666668,0.05595058333333334,0.051030499999999986,-0.14642133333333332,-14.550000416666668,-38.01666766666668,-44.00833425,Unknown
3490,1534399448,0.34631333299999995,36.913825,1.0305480957500002,-0.3917541505,-1.085235595625,8.258587786625002,-3.841603053625,-24.28339694175,-7.013363083333332,2.09770775,5.209174916666668,0.05595058333333334,0.051030499999999986,-0.14642133333333332,-14.550000416666668,-38.01666766666668,-44.00833425,Unknown
3491,1534399449,0.34631333299999995,36.913825,1.0305480957500002,-0.3917541505,-1.085235595625,8.258587786625002,-3.841603053625,-24.28339694175,-7.013363083333332,2.09770775,5.209174916666668,0.05595058333333334,0.051030499999999986,-0.14642133333333332,-14.550000416666668,-38.01666766666668,-44.00833425,Unknown
3492,1534399450,0.34631333299999995,36.913825,1.0305480957500002,-0.3917541505,-1.085235595625,8.258587786625002,-3.841603053625,-24.28339694175,-7.013363083333332,2.09770775,5.209174916666668,0.05595058333333334,0.051030499999999986,-0.14642133333333332,-14.550000416666668,-38.01666766666668,-44.00833425,Unknown
3493,1534399451,0.34631333299999995,36.913825,1.0305480957500002,-0.3917541505,-1.085235595625,8.258587786625002,-3.841603053625,-24.28339694175,-7.013363083333332,2.09770775,5.209174916666668,0.05595058333333334,0.051030499999999986,-0.14642133333333332,-14.550000416666668,-38.01666766666668,-44.00833425,Unknown
3494,1534399452,0.34631333299999995,36.913825,1.0305480957500002,-0.3917541505,-1.085235595625,8.258587786625002,-3.841603053625,-24.28339694175,-7.013363083333332,2.09770775,5.209174916666668,0.05595058333333334,0.051030499999999986,-0.14642133333333332,-14.550000416666668,-38.01666766666668,-44.00833425,Unknown
3495,1534399453,0.34631333299999995,36.913825,1.0305480957500002,-0.3917541505,-1.085235595625,8.258587786625002,-3.841603053625,-24.28339694175,-7.013363083333332,2.09770775,5.209174916666668,0.05595058333333334,0.051030499999999986,-0.14642133333333332,-14.550000416666668,-38.01666766666668,-44.00833425,Unknown
3496,1534399454,0.34631333299999995,36.913825,1.0305480957500002,-0.3917541505,-1.085235595625,8.258587786625002,-3.841603053625,-24.28339694175,-7.013363083333332,2.09770775,5.209174916666668,0.05595058333333334,0.051030499999999986,-0.14642133333333332,-14.550000416666668,-38.01666766666668,-44.00833425,Unknown
3497,1534399455,0.34631333299999995,36.913825,1.0305480957500002,-0.3917541505,-1.085235595625,8.258587786625002,-3.841603053625,-24.28339694175,-7.013363083333332,2.09770775,5.209174916666668,0.05595058333333334,0.051030499999999986,-0.14642133333333332,-14.550000416666668,-38.01666766666668,-44.00833425,Unknown
3498,1534399456,0.34631333299999995,36.913825,1.0305480957500002,-0.3917541505,-1.085235595625,8.258587786625002,-3.841603053625,-24.28339694175,-7.013363083333332,2.09770775,5.209174916666668,0.05595058333333334,0.051030499999999986,-0.14642133333333332,-14.550000416666668,-38.01666766666668,-44.00833425,Unknown
3499,1534399457,0.34631333299999995,36.913825,1.0305480957500002,-0.3917541505,-1.085235595625,8.258587786625002,-3.841603053625,-24.28339694175,-7.013363083333332,2.09770775,5.209174916666668,0.05595058333333334,0.051030499999999986,-0.14642133333333332,-14.550000416666668,-38.01666766666668,-44.00833425,Unknown
3500,1534399458,0.34631333299999995,36.913825,1.0305480957500002,-0.3917541505,-1.085235595625,8.258587786625002,-3.841603053625,-24.28339694175,-7.013363083333332,2.09770775,5.209174916666668,0.05595058333333334,0.051030499999999986,-0.14642133333333332,-14.550000416666668,-38.01666766666668,-44.00833425,Unknown
3501,1534399459,0.34631333299999995,36.913825,1.0305480957500002,-0.3917541505,-1.085235595625,8.258587786625002,-3.841603053625,-24.28339694175,-7.013363083333332,2.09770775,5.209174916666668,0.05595058333333334,0.051030499999999986,-0.14642133333333332,-14.550000416666668,-38.01666766666668,-44.00833425,Unknown
3502,1534399460,0.34631333299999995,36.913825,1.0305480957500002,-0.3917541505,-1.085235595625,8.258587786625002,-3.841603053625,-24.28339694175,-7.013363083333332,2.09770775,5.209174916666668,0.05595058333333334,0.051030499999999986,-0.14642133333333332,-14.550000416666668,-38.01666766666668,-44.00833425,Unknown
3503,1534399461,0.34631333299999995,36.913825,1.0305480957500002,-0.3917541505,-1.085235595625,8.258587786625002,-3.841603053625,-24.28339694175,-7.013363083333332,2.09770775,5.209174916666668,0.05595058333333334,0.051030499999999986,-0.14642133333333332,-14.550000416666668,-38.01666766666668,-44.00833425,Unknown
3504,1534399462,0.34631333299999995,36.913825,1.0305480957500002,-0.3917541505,-1.085235595625,8.258587786625002,-3.841603053625,-24.28339694175,-7.013363083333332,2.09770775,5.209174916666668,0.05595058333333334,0.051030499999999986,-0.14642133333333332,-14.550000416666668,-38.01666766666668,-44.00833425,Unknown
3505,1534399463,0.34631333299999995,36.913825,1.0305480957500002,-0.3917541505,-1.085235595625,8.258587786625002,-3.841603053625,-24.28339694175,-7.013363083333332,2.09770775,5.209174916666668,0.05595058333333334,0.051030499999999986,-0.14642133333333332,-14.550000416666668,-38.01666766666668,-44.00833425,Unknown
3506,1534399464,0.34631333299999995,36.913825,1.0305480957500002,-0.3917541505,-1.085235595625,8.258587786625002,-3.841603053625,-24.28339694175,-7.013363083333332,2.09770775,5.209174916666668,0.05595058333333334,0.051030499999999986,-0.14642133333333332,-14.550000416666668,-38.01666766666668,-44.00833425,Unknown
3507,1534399465,0.34631333299999995,36.913825,1.0305480957500002,-0.3917541505,-1.085235595625,8.258587786625002,-3.841603053625,-24.28339694175,-7.013363083333332,2.09770775,5.209174916666668,0.05595058333333334,0.051030499999999986,-0.14642133333333332,-14.550000416666668,-38.01666766666668,-44.00833425,Unknown
3508,1534399466,0.34631333299999995,36.913825,1.0305480957500002,-0.3917541505,-1.085235595625,8.258587786625002,-3.841603053625,-24.28339694175,-7.013363083333332,2.09770775,5.209174916666668,0.05595058333333334,0.051030499999999986,-0.14642133333333332,-14.550000416666668,-38.01666766666668,-44.00833425,Unknown
3509,1534399467,0.34631333299999995,36.913825,1.0305480957500002,-0.3917541505,-1.085235595625,8.258587786625002,-3.841603053625,-24.28339694175,-7.013363083333332,2.09770775,5.209174916666668,0.05595058333333334,0.051030499999999986,-0.14642133333333332,-14.550000416666668,-38.01666766666668,-44.00833425,Unknown
3510,1534399468,0.34631333299999995,36.913825,1.0305480957500002,-0.3917541505,-1.085235595625,8.258587786625002,-3.841603053625,-24.28339694175,-7.013363083333332,2.09770775,5.209174916666668,0.05595058333333334,0.051030499999999986,-0.14642133333333332,-14.550000416666668,-38.01666766666668,-44.00833425,Unknown
3511,1534399469,0.34631333299999995,36.913825,1.0305480957500002,-0.3917541505,-1.085235595625,8.258587786625002,-3.841603053625,-24.28339694175,-7.013363083333332,2.09770775,5.209174916666668,0.05595058333333334,0.051030499999999986,-0.14642133333333332,-14.550000416666668,-38.01666766666668,-44.00833425,Unknown
3512,1534399470,0.34631333299999995,36.913825,1.0305480957500002,-0.3917541505,-1.085235595625,8.258587786625002,-3.841603053625,-24.28339694175,-7.013363083333332,2.09770775,5.209174916666668,0.05595058333333334,0.051030499999999986,-0.14642133333333332,-14.550000416666668,-38.01666766666668,-44.00833425,Unknown
3513,1534399471,0.34631333299999995,36.913825,1.0305480957500002,-0.3917541505,-1.085235595625,8.258587786625002,-3.841603053625,-24.28339694175,-7.013363083333332,2.09770775,5.209174916666668,0.05595058333333334,0.051030499999999986,-0.14642133333333332,-14.550000416666668,-38.01666766666668,-44.00833425,Unknown
3514,1534399472,0.34631333299999995,36.913825,1.0305480957500002,-0.3917541505,-1.085235595625,8.258587786625002,-3.841603053625,-24.28339694175,-7.013363083333332,2.09770775,5.209174916666668,0.05595058333333334,0.051030499999999986,-0.14642133333333332,-14.550000416666668,-38.01666766666668,-44.00833425,Unknown
3515,1534399473,0.34631333299999995,36.913825,1.0305480957500002,-0.3917541505,-1.085235595625,8.258587786625002,-3.841603053625,-24.28339694175,-7.013363083333332,2.09770775,5.209174916666668,0.05595058333333334,0.051030499999999986,-0.14642133333333332,-14.550000416666668,-38.01666766666668,-44.00833425,Unknown
