TIME,ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z
1534402674,1.774658203,-0.620605469,-0.366455078,0.595419847,-6.038167939,3.938931298
1534402674,1.7890625,-0.640380859,-0.431640625,2.435114504,-10.38167939,-8.221374046
1534402674,1.761230469,-0.615478516,-0.342285156,7.381679389,-3.221374046,-1.20610687
1534402674,1.78125,-0.617919922,-0.369384766,-1.183206107,-6.763358779,-5.923664122
1534402674,1.756835938,-0.621582031,-0.397705078,-0.160305344,-10.64885496,-6.473282443
1534402674,1.746826172,-0.612548828,-0.386962891,3.465648855,-5.145038168,-0.198473282
1534402674,1.786376953,-0.610839844,-0.387451172,8.374045802,-3.702290076,1.419847328
1534402674,1.780517578,-0.623291016,-0.363037109,3.251908397,-4.007633588,0.702290076
1534402675,,,,,,
1534402675,1.766357422,-0.632568359,-0.385009766,5.633587786,-7.389312977,-2.687022901
1534402675,,,,,,
1534402675,1.784912109,-0.6484375,-0.3671875,4.022900763,-7.396946565,-1.557251908
1534402675,,,,,,
1534402675,1.776367188,-0.621337891,-0.383056641,5.992366412,-6.961832061,-2.86259542
1534402675,1.781738281,-0.636474609,-0.369384766,2.778625954,-7.732824427,-1.251908397
1534402675,,,,,,
1534402677,0.410888672,-1.671386719,-0.334228516,53.10687023,40.34351145,-38.29007634
1534402677,1.795898438,-0.944091797,-0.370605469,-130.389313,1.305343511,1.893129771
1534402677,1.680175781,-1.053466797,-0.367431641,-18.75572519,-7.114503817,-7.488549618
1534402677,1.772705078,-0.642333984,-0.401611328,6.244274809,-8.236641221,-0.083969466
1534402677,1.675048828,-1.067871094,-0.356201172,-0.015267176,-1.900763359,-6.106870229
1534402677,1.780029297,-0.686035156,-0.414306641,4.389312977,-3.335877863,8.358778626
1534402677,1.774169922,-0.655761719,-0.3671875,2.458015267,-9.335877863,-3.79389313
1534402677,1.776855469,-0.642089844,-0.397460938,3.954198473,-7.763358779,0.458015267
1534402679,1.730224609,-1.043457031,-0.311279297,5.519083969,-2.709923664,-8.839694656
1534402679,1.737304688,-0.991943359,-0.267822266,2.870229008,-8.175572519,-7.015267176
1534402679,1.745849609,-0.958984375,-0.289794922,1.870229008,-8.053435115,-5.335877863
1534402679,1.729492188,-1.0078125,-0.292480469,4.267175573,-4.396946565,-3.748091603
1534402679,1.7421875,-0.973632813,-0.270507813,1.717557252,-5.13740458,-0.679389313
1534402679,1.737548828,-1.045898438,-0.291748047,3.229007634,-0.076335878,-0.526717557
1534402679,1.739746094,-1.008544922,-0.271240234,4.305343511,-10.09923664,-5.641221374
1534402679,1.729736328,-1.026367188,-0.277587891,1.633587786,-2.198473282,-3.282442748
1534402680,1.740478516,-0.986083984,-0.301757813,2.564885496,-9.20610687,3.969465649
1534402680,1.734375,-0.996337891,-0.327880859,4.839694656,-5.328244275,-1.427480916
1534402680,1.743896484,-0.977294922,-0.281494141,1.389312977,-6.41221374,-1.633587786
1534402680,1.741943359,-0.995117188,-0.358398438,2.687022901,-7.832061069,3.755725191
1534402680,1.758300781,-0.968261719,-0.296386719,0.618320611,-9.312977099,0.664122137
1534402680,1.739013672,-0.995849609,-0.339599609,2.65648855,-12.54198473,-5.900763359
1534402680,1.735839844,-0.986572266,-0.320068359,3.183206107,-5.465648855,-2.832061069
1534402680,1.724121094,-0.958496094,-0.314697266,2.389312977,-9.053435115,-2.221374046
1534402682,1.743896484,-0.998535156,-0.311767578,4.511450382,-6.679389313,-0.717557252
1534402682,1.718017578,-0.978759766,-0.366699219,2,-8.534351145,-2.977099237
1534402682,1.730224609,-0.991943359,-0.34375,6.763358779,-2.847328244,-4.93129771
1534402682,1.745117188,-0.980224609,-0.320556641,2.687022901,-8.20610687,-3.198473282
1534402682,1.721435547,-0.998046875,-0.359375,5.488549618,-2.961832061,-3.389312977
1534402682,1.730712891,-1.024414063,-0.333251953,4.099236641,-9.480916031,-0.045801527
1534402682,1.740722656,-0.981445313,-0.300292969,1.65648855,-8.419847328,-2.358778626
1534402682,1.736816406,-1.01171875,-0.330322266,3.908396947,-6.854961832,-3.106870229
1534402683,1.730224609,-0.984375,-0.333251953,0.541984733,-5.648854962,0.58778626
1534402683,1.735351563,-0.98046875,-0.326660156,1.122137405,-4.595419847,-0.923664122
1534402683,1.744873047,-0.980712891,-0.347900391,5.694656489,-3.801526718,-5.435114504
1534402683,1.736083984,-0.981689453,-0.337402344,4.79389313,-2.923664122,-1.916030534
1534402683,1.721679688,-0.981689453,-0.330566406,2.671755725,-9.404580153,1.717557252
1534402683,1.727783203,-0.990478516,-0.340576172,3.465648855,-7.549618321,-1.244274809
1534402683,1.735107422,-0.988525391,-0.322265625,2.328244275,-6.748091603,1.129770992
1534402683,1.743896484,-1.025878906,-0.320556641,-0.328244275,-6.900763359,1.282442748
1534402685,1.742431641,-1.00390625,-0.313720703,2.519083969,-9.282442748,-4.72519084
1534402685,1.744140625,-0.970947266,-0.327636719,5.488549618,-4.801526718,-1.938931298
1534402685,1.731445313,-0.986816406,-0.326904297,4.923664122,-3.961832061,-2.778625954
1534402685,1.736572266,-0.976074219,-0.33203125,4.534351145,-4.816793893,-4.20610687
1534402685,1.727783203,-0.979003906,-0.317626953,2.389312977,-5.511450382,0.389312977
1534402685,1.735839844,-0.984375,-0.334716797,3.335877863,-5.038167939,-2.381679389
1534402685,1.735595703,-0.989501953,-0.326660156,2.396946565,-6.221374046,-2.06870229
1534402685,1.753417969,-0.990966797,-0.302001953,4.519083969,-5.679389313,-0.595419847
1534402686,1.734130859,-0.990966797,-0.330566406,0.41221374,-7.58778626,-1.053435115
1534402686,1.745605469,-0.992431641,-0.320556641,5.022900763,-6.175572519,-0.106870229
1534402686,1.719238281,-1.012451172,-0.341064453,5.27480916,-3.72519084,-4.511450382
1534402686,1.735107422,-0.991699219,-0.331787109,1.824427481,-6.229007634,-2.801526718
1534402686,1.729248047,-1.000244141,-0.327880859,6.13740458,-7.961832061,-2.045801527
1534402686,1.736816406,-0.996337891,-0.3203125,2.65648855,-7.129770992,0.198473282
1534402686,1.738769531,-0.997070313,-0.303710938,3.496183206,-11.39694656,-0.557251908
1534402686,1.729980469,-0.987548828,-0.322998047,3.572519084,-3.519083969,-2.870229008
1534402688,1.759521484,-0.709960938,-0.177978516,11.35114504,9.79389313,-29.69465649
1534402688,1.784667969,-0.653564453,-0.139404297,11.96946565,17.3129771,-23.42748092
1534402688,1.646484375,-1.183349609,-0.455566406,-250.1374046,34.40458015,-37.9389313
1534402688,1.76953125,-0.639160156,-0.284423828,-7.175572519,13.49618321,-111.129771
1534402688,1.777587891,-0.63671875,-0.047363281,7.877862595,26.57251908,-27.66412214
1534402688,1.806396484,-0.497070313,-0.178955078,22.09923664,-3.694656489,-81.29770992
1534402688,1.999938965,1.802490234,-1.266113281,-250.1374046,-2.984732824,-112.221374
1534402688,1.787841797,-0.822753906,-0.231933594,12.7480916,10.2519084,-36.53435115
1534402689,1.025634766,0.051269531,0.213134766,250.129771,-58.36641221,250.129771
1534402689,,,,,,
1534402689,1.999938965,-0.821044922,-0.141601563,-183.1526718,56.8778626,-25.63358779
1534402689,1.616210938,-1.052490234,-0.123779297,-85.77862595,-1.58778626,-56.16030534
1534402689,,,,,,
1534402689,,,,,,
1534402689,1.783203125,-1.054443359,-0.190673828,-37.4351145,12.84732824,-51.38167939
1534402689,,,,,,
1534402691,1.786621094,-0.504150391,-0.2890625,1.572519084,-16.41984733,-11.19847328
1534402691,1.814941406,-0.556152344,-0.198486328,7.198473282,-11.69465649,-10.29007634
1534402691,1.775634766,-0.491210938,-0.274902344,1.916030534,-7.824427481,-3.244274809
1534402691,1.802978516,-0.599365234,-0.2109375,-0.320610687,-13.59541985,-19.09160305
1534402691,1.775878906,-0.477539063,-0.255126953,-0.312977099,-12.02290076,-5.229007634
1534402691,1.748535156,-0.460449219,-0.302734375,-4.648854962,-9.106870229,-26.48091603
1534402691,1.780517578,-0.518798828,-0.260986328,28.23664122,-8.954198473,-6.549618321
1534402691,1.801269531,-0.606689453,-0.219238281,3.877862595,-8.251908397,-13.61068702
1534402692,1.7421875,-0.525878906,-0.232421875,-7.648854962,-12.14503817,-57.61832061
1534402692,1.812255859,-1.018310547,-0.197265625,38.2519084,33.03053435,-72.33587786
1534402692,0.74609375,0.642578125,0.217041016,-233.8320611,-234.4351145,250.129771
1534402692,1.964355469,-0.251464844,-1.237060547,250.129771,-70.23664122,-188.519084
1534402692,1.784912109,-0.491210938,-0.307373047,-10.53435115,-11.70229008,-50.38167939
1534402692,1.788818359,-0.546630859,-0.268310547,-4.480916031,-23.12977099,-44.88549618
1534402692,1.999938965,-0.177001953,-0.857177734,192.3282443,9.549618321,-147.5877863
1534402692,1.999938965,-1.294921875,-0.187744141,-201.2137405,25.69465649,-82.07633588
1534402693,1.453613281,0.432861328,-0.195800781,235.4885496,24.35877863,250.129771
1534402693,,,,,,
1534402693,,,,,,
1534402693,1.999938965,0.119628906,-0.69921875,-155.1526718,68.75572519,-206.6412214
1534402693,,,,,,
1534402693,,,,,,
1534402693,1.712890625,-1.247314453,-0.2109375,-91.10687023,26.13740458,-29.16793893
1534402693,1.568603516,-0.438476563,0.072753906,-250.1374046,-28.75572519,-3.778625954
1534402695,1.749267578,-0.390136719,-0.321044922,-10.42748092,-25.98473282,-85.26717557
1534402695,1.799804688,-0.875,-0.173095703,-28.36641221,21.0610687,-47.96946565
1534402695,1.734375,-0.458984375,-0.311035156,-6.603053435,-21.42748092,-54.59541985
1534402695,1.804931641,-0.723144531,-0.119628906,17.17557252,-10.52671756,-65.88549618
1534402695,1.772216797,-1.076660156,-0.215087891,-6.549618321,23.99236641,-37.14503817
1534402695,1.782226563,-0.604248047,-0.223632813,34.06870229,-27.11450382,-106.2061069
1534402695,1.072021484,0.628662109,-0.203125,250.129771,-63.06870229,250.129771
1534402695,1.999938965,-0.060546875,-0.496337891,-250.1374046,40.72519084,32.93129771
1534402697,1.744628906,-0.850585938,-0.185546875,138.4656489,27.81679389,-114.778626
1534402697,1.482177734,-0.524658203,-0.210205078,92.8778626,18.16793893,-127.4503817
1534402697,0.979492188,0.419921875,-0.073242188,250.129771,11.96946565,250.129771
1534402697,0.671386719,0.342529297,-0.153320313,178.8854962,-144.8244275,250.129771
1534402697,1.999938965,-2,-2,250.129771,-25.80152672,-88.34351145
1534402697,1.671875,-0.362792969,-0.343261719,23.24427481,-23.33587786,-177.0534351
1534402697,1.781738281,-0.693603516,0.006347656,57.44274809,-18.27480916,-144.0458015
1534402697,-0.441650391,-1.890869141,-1.59765625,250.129771,184.2442748,-92.44274809
1534402698,1.671142578,-0.328857422,-0.214111328,-9.267175573,-15.10687023,-96.38167939
1534402698,1.999938965,0.150634766,-0.102539063,-250.1374046,-22.67938931,-166.2442748
1534402698,1.999938965,-1.912597656,-0.063964844,-30.93129771,-1.801526718,-59.20610687
1534402698,1.738525391,-0.410888672,-0.223632813,6.633587786,-26.35114504,-85.83969466
1534402698,0.55078125,0.493408203,0.150634766,250.129771,-96.01526718,250.129771
1534402698,1.999938965,-2,0.552734375,250.129771,-61.96183206,-250.1374046
1534402698,1.797607422,-0.707275391,0.158203125,13.49618321,-27.83969466,-167.5877863
1534402698,1.900390625,0.260986328,0.268554688,-250.1374046,4.603053435,250.129771
1534402700,1.838378906,-0.556396484,-0.216064453,-3.79389313,-36,-101.1374046
1534402700,1.539306641,-1.022949219,-0.246582031,-250.1374046,-5.122137405,-41.94656489
1534402700,1.999938965,-2,-0.314941406,-250.1374046,2.374045802,-78.35877863
1534402700,1.672363281,-0.644287109,-0.467041016,-58.38167939,-39.90839695,-171.7251908
1534402700,1.811035156,-0.668945313,-0.026855469,-41.09923664,0.992366412,-86.72519084
1534402700,1.999938965,-0.793945313,-2,250.129771,-30.81679389,75.78625954
1534402700,1.999938965,0.246826172,-0.286865234,-250.1374046,91.69465649,-181.4274809
1534402700,1.673095703,-0.404052734,-0.350830078,8.664122137,-27.8778626,-125.8473282
1534402701,1.999938965,-0.431640625,-2,224.3816794,-43.63358779,104.9541985
1534402701,0.958984375,0.841796875,0.599365234,250.129771,-95.92366412,250.129771
1534402701,-0.369873047,-0.033691406,-0.651611328,-250.1374046,-110.3358779,227.9618321
1534402701,1.862060547,0.190917969,-0.099853516,-250.1374046,26.88549618,250.129771
1534402701,1.999938965,-2,0.038818359,250.129771,-114.870229,-250.1374046
1534402701,1.830810547,0.178710938,-0.073486328,-250.1374046,-19.79389313,157.9160305
1534402701,1.271972656,0.515625,0.090576172,250.129771,-193.3358779,250.129771
1534402701,0.895751953,-2,0.437255859,250.129771,125.8778626,-216.2366412
1534402703,1.849609375,-0.68359375,-0.187744141,-113.2137405,2.969465649,-76.6259542
1534402703,1.745605469,-0.485351563,-0.295654297,-1.061068702,-34.96946565,-70.30534351
1534402703,1.79296875,-0.708984375,-0.117431641,36.90076336,-10.91603053,-106.1603053
1534402703,1.810058594,-0.479980469,-0.252929688,-16.22900763,-47.41984733,-74.85496183
1534402703,1.999938965,-1.884521484,-2,250.129771,-88.99236641,187.5038168
1534402703,1.938720703,-0.248291016,-0.443603516,79.58778626,35.20610687,-93.81679389
1534402703,0.555908203,-0.743408203,-0.412597656,250.129771,9.244274809,108.4122137
1534402703,1.821533203,-0.873046875,-0.232910156,93.32061069,29.11450382,-75.16793893
1534402704,1.688720703,-0.311279297,-0.283447266,-33.54961832,-27.44274809,-80
1534402704,0.779052734,-0.366943359,-1.432617188,250.129771,29.36641221,250.129771
1534402704,1.730712891,-0.443115234,-0.334716797,-20.02290076,-32.27480916,-96.83969466
1534402704,1.683105469,-0.948242188,-0.17578125,-2.748091603,42.78625954,-84.41221374
1534402704,1.629394531,-1.216796875,0.026367188,250.129771,-159.3435115,-250.1374046
1534402704,1.999938965,1.283203125,0.363037109,-250.1374046,-2.79389313,250.129771
1534402704,1.999938965,-1.841796875,1.999938965,-193.4198473,204.1221374,13.8778626
1534402704,1.725097656,-0.767578125,-0.028808594,-17.11450382,48.83969466,-80
1534402706,1.773925781,-0.527832031,-0.150634766,6.816793893,-6.267175573,-15.48854962
1534402706,1.779785156,-0.501464844,-0.178222656,3.549618321,-9.114503817,-8.969465649
1534402706,1.612792969,-0.762695313,-0.529785156,-71.90076336,1.564885496,-43.99236641
1534402706,1.786865234,-0.51171875,-0.151855469,2.732824427,-5.992366412,-10.52671756
1534402706,1.784423828,-0.819335938,-0.081054688,-31.28244275,16.20610687,-60.64885496
1534402706,0.271240234,-1.034667969,0.255859375,-144.5725191,-144.2061069,-54.48854962
1534402706,-0.466552734,-0.038085938,0.455078125,250.129771,-148.3969466,250.129771
1534402706,1.790283203,-0.537109375,-0.171630859,3.679389313,-6.572519084,-8.091603053
1534402708,1.77734375,-0.857910156,-0.311279297,4.045801527,-9.519083969,-1.404580153
1534402708,1.999938965,-1.466796875,-0.613525391,134,7.595419847,-155.4656489
1534402708,1.788085938,-0.486816406,-0.169433594,15.09160305,-5.877862595,-16.14503817
1534402708,1.774658203,-0.853759766,-0.299316406,4.916030534,-7.076335878,-6.160305344
1534402708,1.772460938,-0.877929688,-0.302978516,5.809160305,-6.595419847,-5.259541985
1534402708,1.791748047,-0.505859375,-0.18359375,9.984732824,-4.038167939,-7.351145038
1534402708,1.805175781,-0.482666016,-0.181152344,16.22137405,-6.038167939,-19.22900763
1534402708,1.768554688,-0.845458984,-0.308349609,2.900763359,-10.70992366,0.20610687
1534402710,1.773193359,-0.860107422,-0.327880859,3.175572519,-4.465648855,-2.061068702
1534402710,1.766357422,-0.858642578,-0.339355469,4.511450382,-10.74045802,0.381679389
1534402710,1.771240234,-0.85546875,-0.347412109,5.770992366,-8.709923664,-0.977099237
1534402710,1.779052734,-0.866210938,-0.322509766,2.58778626,-5.549618321,-1.290076336
1534402710,1.766601563,-0.833740234,-0.355957031,7.106870229,-8.152671756,-3.870229008
1534402710,1.778320313,-0.878173828,-0.312011719,1.641221374,-5.335877863,-4.984732824
1534402710,1.770996094,-0.875732422,-0.3671875,2.908396947,-6.160305344,0.320610687
1534402710,1.779296875,-0.842041016,-0.3125,-0.717557252,-7.503816794,-2.419847328
1534402712,1.783203125,-0.853271484,-0.294189453,4.954198473,-3.847328244,-2.694656489
1534402712,1.765869141,-0.852539063,-0.360107422,4.770992366,-3.748091603,-3.778625954
1534402712,1.758300781,-0.857910156,-0.348144531,2.740458015,-3.053435115,-3.374045802
1534402712,1.764160156,-0.835449219,-0.302001953,4.312977099,-4.648854962,-2.114503817
1534402712,1.781494141,-0.856201172,-0.311035156,5.267175573,-3.465648855,-4.183206107
1534402712,1.757568359,-0.847167969,-0.359375,2.900763359,-7.969465649,-0.564885496
1534402712,1.755615234,-0.849365234,-0.358886719,4.374045802,-5.473282443,-2.015267176
1534402712,1.780517578,-0.845458984,-0.307617188,5.503816794,-3.312977099,-2.435114504
1534402714,1.777832031,-0.844238281,-0.312255859,4.20610687,-7.221374046,-1.595419847
1534402714,1.772460938,-0.844482422,-0.317626953,3.282442748,-5.58778626,0.015267176
1534402714,1.765136719,-0.823486328,-0.300292969,3.694656489,-6.297709924,-3.702290076
1534402714,1.774169922,-0.825195313,-0.294677734,3.099236641,-5.961832061,-2.328244275
1534402714,1.786376953,-0.833007813,-0.296142578,3.816793893,-5.022900763,-1.236641221
1534402714,1.7734375,-0.843261719,-0.316162109,3.030534351,-6.305343511,-2.389312977
1534402714,1.78515625,-0.835205078,-0.305664063,3.541984733,-9.419847328,-1.824427481
1534402714,1.771728516,-0.848632813,-0.321533203,3.633587786,-4.442748092,-4.404580153
1534402716,1.776123047,-0.849853516,-0.317382813,2.480916031,-6.282442748,-4.328244275
1534402716,1.78125,-0.886962891,-0.331298828,2.038167939,-9.160305344,-6.061068702
1534402716,1.783447266,-0.852050781,-0.338378906,-0.748091603,-7.809160305,-5.938931298
1534402716,1.769287109,-0.858398438,-0.306396484,4.251908397,-4.977099237,-0.65648855
1534402716,1.766601563,-0.889160156,-0.313964844,5.854961832,-10.48091603,-2.832061069
1534402716,1.771484375,-0.843261719,-0.322265625,2.824427481,-6.79389313,-1.541984733
1534402716,1.774902344,-0.858886719,-0.308349609,4.083969466,-3.282442748,-0.755725191
1534402716,1.739746094,-0.810546875,-0.341796875,-0.938931298,-9.229007634,-3.374045802
1534402717,1.778320313,-0.796142578,-0.31640625,-1.312977099,-1.122137405,-6.267175573
1534402717,1.754882813,-0.791992188,-0.335205078,2.458015267,-3.282442748,-5.580152672
