TIME,ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z
1534396046,0.993164063,0.208740234,-0.079589844,0.847328244,-0.885496183,-1.083969466
1534396046,0.997558594,0.212646484,-0.076416016,0.816793893,-0.969465649,-0.908396947
1534396046,0.989013672,0.209228516,-0.081298828,0.717557252,-1.114503817,-1.183206107
1534396046,0.995605469,0.211425781,-0.075195313,0.854961832,-0.938931298,-0.992366412
1534396046,0.995605469,0.214355469,-0.075195313,0.679389313,-1.061068702,-1.007633588
1534396046,0.998046875,0.20703125,-0.072265625,0.541984733,-0.854961832,-0.961832061
1534396046,0.989501953,0.217529297,-0.079101563,0.832061069,-0.816793893,-0.946564885
1534396046,0.99609375,0.206787109,-0.078857422,0.618320611,-0.992366412,-1.06870229
1534396049,0.990966797,0.207275391,-0.076171875,0.839694656,-0.923664122,-1.13740458
1534396049,0.983154297,0.212890625,-0.072998047,0.732824427,-0.885496183,-1.129770992
1534396049,0.99609375,0.211181641,-0.074462891,0.801526718,-0.58778626,-0.900763359
1534396049,0.997314453,0.213134766,-0.070556641,0.687022901,-0.809160305,-0.885496183
1534396049,0.985107422,0.210449219,-0.080322266,0.709923664,-0.900763359,-0.969465649
1534396049,0.995605469,0.213623047,-0.071777344,0.679389313,-0.969465649,-0.900763359
1534396049,0.994384766,0.216064453,-0.080810547,0.717557252,-0.702290076,-1.20610687
1534396049,0.993652344,0.2109375,-0.074951172,0.702290076,-0.877862595,-1.282442748
1534396051,0.990478516,0.209472656,-0.072998047,0.549618321,-0.885496183,-1.129770992
1534396051,0.990966797,0.215087891,-0.072265625,0.93129771,-0.893129771,-1.13740458
1534396051,0.993164063,0.214355469,-0.078369141,0.786259542,-0.86259542,-0.816793893
1534396051,0.991699219,0.211425781,-0.079101563,0.671755725,-1.030534351,-1.229007634
1534396051,0.998291016,0.212890625,-0.074462891,0.809160305,-1.122137405,-1.167938931
1534396051,0.988525391,0.2109375,-0.084472656,0.824427481,-1.053435115,-1.221374046
1534396051,0.993652344,0.212402344,-0.086669922,0.770992366,-0.618320611,-0.870229008
1534396051,0.994873047,0.211669922,-0.085205078,0.618320611,-0.702290076,-0.938931298
1534396053,0.990966797,0.212158203,-0.071533203,0.709923664,-0.870229008,-1.122137405
1534396053,0.989990234,0.217285156,-0.084472656,0.801526718,-0.748091603,-1.229007634
1534396053,0.996337891,0.213867188,-0.080322266,0.946564885,-0.832061069,-1.053435115
1534396053,0.9921875,0.215087891,-0.075683594,0.740458015,-1.015267176,-1.106870229
1534396053,0.996582031,0.210205078,-0.0703125,0.671755725,-0.694656489,-0.885496183
1534396053,0.994384766,0.213867188,-0.072021484,0.717557252,-0.86259542,-1.083969466
1534396053,0.992431641,0.208496094,-0.076171875,0.557251908,-0.893129771,-0.916030534
1534396053,0.997314453,0.214355469,-0.084228516,0.58778626,-0.908396947,-1.221374046
1534396054,0.999267578,0.217041016,-0.073730469,0.557251908,-0.893129771,-1.305343511
1534396054,0.996337891,0.217529297,-0.077392578,0.625954198,-0.938931298,-1.13740458
1534396054,0.989013672,0.211914063,-0.078857422,0.709923664,-1.015267176,-1.27480916
1534396054,0.995117188,0.214599609,-0.078857422,0.473282443,-0.984732824,-1.282442748
1534396054,0.994384766,0.2109375,-0.087158203,0.641221374,-0.839694656,-1.244274809
1534396054,0.991943359,0.213134766,-0.075927734,0.671755725,-1.099236641,-1.236641221
1534396054,0.991210938,0.209228516,-0.072265625,0.877862595,-0.93129771,-1.045801527
1534396054,0.9921875,0.210205078,-0.081542969,0.709923664,-0.992366412,-1.183206107
1534396057,0.9921875,0.214599609,-0.083740234,0.679389313,-0.93129771,-1.267175573
1534396057,0.998046875,0.209716797,-0.077392578,0.709923664,-0.595419847,-1.015267176
1534396057,0.997314453,0.213623047,-0.079589844,0.664122137,-0.679389313,-1.190839695
1534396057,0.994384766,0.202880859,-0.072265625,0.648854962,-1.038167939,-0.954198473
1534396057,0.992919922,0.210449219,-0.073486328,0.824427481,-0.854961832,-0.954198473
1534396057,0.988525391,0.213378906,-0.081787109,0.694656489,-0.916030534,-1.236641221
1534396057,0.997558594,0.209960938,-0.076660156,0.664122137,-0.854961832,-0.786259542
1534396057,0.993408203,0.215332031,-0.079101563,0.717557252,-0.923664122,-1.06870229
1534396059,0.991455078,0.211914063,-0.076416016,0.65648855,-0.961832061,-1.320610687
1534396059,0.984863281,0.211669922,-0.077636719,0.786259542,-0.938931298,-0.717557252
1534396059,1.000244141,0.210205078,-0.08203125,0.908396947,-0.93129771,-0.740458015
1534396059,0.999267578,0.211669922,-0.080566406,0.801526718,-0.809160305,-1.236641221
1534396059,0.992431641,0.212890625,-0.075439453,0.839694656,-0.824427481,-0.786259542
1534396059,0.993896484,0.213134766,-0.083251953,0.885496183,-0.832061069,-1.198473282
1534396059,0.997070313,0.213134766,-0.083496094,0.610687023,-0.702290076,-0.93129771
1534396059,0.9921875,0.215576172,-0.073730469,0.969465649,-1.038167939,-1.152671756
1534396061,0.995117188,0.210449219,-0.079101563,0.770992366,-0.618320611,-0.900763359
1534396061,0.990234375,0.206542969,-0.080810547,0.58778626,-1.145038168,-1.015267176
1534396061,0.991455078,0.209472656,-0.080810547,0.503816794,-1.160305344,-0.839694656
1534396061,0.991455078,0.209472656,-0.089599609,0.610687023,-1.022900763,-1.305343511
1534396061,0.994140625,0.216552734,-0.081787109,0.717557252,-0.763358779,-0.809160305
1534396061,0.9921875,0.209472656,-0.068603516,0.603053435,-1.007633588,-1.053435115
1534396061,0.989746094,0.210693359,-0.079833984,0.610687023,-0.832061069,-1.045801527
1534396061,0.996337891,0.205322266,-0.075195313,0.702290076,-0.748091603,-0.961832061
1534396063,0.998779297,0.205566406,-0.075439453,0.603053435,-1.038167939,-1.20610687
1534396063,0.997070313,0.211181641,-0.08203125,0.702290076,-0.954198473,-0.832061069
1534396063,0.994384766,0.206298828,-0.083496094,0.519083969,-0.923664122,-0.870229008
1534396063,0.993896484,0.205078125,-0.079589844,0.977099237,-0.954198473,-1.083969466
1534396063,0.992675781,0.2109375,-0.072021484,0.671755725,-0.961832061,-1.381679389
1534396063,0.993896484,0.209472656,-0.079833984,0.748091603,-1.015267176,-1.091603053
1534396063,0.993896484,0.208496094,-0.082275391,0.732824427,-1.091603053,-1.083969466
1534396063,0.989013672,0.211425781,-0.072509766,0.801526718,-0.755725191,-1.038167939
1534396065,0.990966797,0.215576172,-0.069824219,0.824427481,-1.053435115,-1.267175573
1534396065,0.994384766,0.215087891,-0.075195313,0.847328244,-0.923664122,-1.167938931
1534396065,0.9921875,0.208007813,-0.079589844,0.72519084,-0.946564885,-0.946564885
1534396065,0.990966797,0.213134766,-0.082763672,0.694656489,-0.618320611,-1.160305344
1534396065,0.993408203,0.212402344,-0.077880859,0.717557252,-0.900763359,-1.290076336
1534396065,0.989501953,0.209472656,-0.077392578,0.671755725,-0.946564885,-0.938931298
1534396065,0.994628906,0.207763672,-0.081542969,0.72519084,-1.022900763,-0.954198473
1534396065,0.996826172,0.206787109,-0.077148438,0.625954198,-0.824427481,-1.160305344
1534396067,0.997314453,0.207763672,-0.078125,0.633587786,-0.938931298,-1.419847328
1534396067,0.993164063,0.215087891,-0.079589844,0.992366412,-0.969465649,-0.839694656
1534396067,0.992675781,0.218017578,-0.08203125,0.778625954,-0.877862595,-1.145038168
1534396067,0.995849609,0.206054688,-0.081542969,0.755725191,-0.709923664,-1.038167939
1534396067,0.989501953,0.213134766,-0.072998047,0.839694656,-0.740458015,-0.740458015
1534396067,0.993408203,0.208496094,-0.072265625,0.549618321,-0.740458015,-1.221374046
1534396067,0.99609375,0.215820313,-0.076416016,0.824427481,-0.992366412,-0.938931298
1534396067,0.991699219,0.2109375,-0.077392578,0.41221374,-0.816793893,-0.86259542
1534396069,0.992431641,0.210449219,-0.076904297,0.72519084,-0.816793893,-1.183206107
1534396069,0.993652344,0.21484375,-0.086669922,0.664122137,-0.908396947,-1.045801527
1534396069,0.991943359,0.215820313,-0.080078125,0.541984733,-1.145038168,-0.86259542
1534396069,0.994140625,0.216796875,-0.079101563,0.694656489,-0.770992366,-1.167938931
1534396069,0.991943359,0.211181641,-0.083251953,0.854961832,-0.854961832,-0.93129771
1534396069,0.998291016,0.212402344,-0.079589844,0.839694656,-0.641221374,-1.083969466
1534396069,0.991210938,0.208984375,-0.071777344,0.732824427,-0.824427481,-0.961832061
1534396069,0.987304688,0.211669922,-0.072265625,0.541984733,-0.877862595,-1.27480916
1534396071,0.996826172,0.210205078,-0.076171875,0.770992366,-0.885496183,-1.038167939
1534396071,0.993652344,0.211914063,-0.080810547,0.839694656,-0.595419847,-1.328244275
1534396071,0.996337891,0.208251953,-0.075927734,0.694656489,-0.824427481,-1.27480916
1534396071,0.998046875,0.209716797,-0.079101563,0.687022901,-0.961832061,-0.832061069
1534396071,0.995361328,0.212402344,-0.068847656,0.801526718,-0.900763359,-1.053435115
1534396071,0.988037109,0.213623047,-0.074951172,0.870229008,-0.770992366,-0.908396947
1534396071,0.9921875,0.2109375,-0.076416016,0.541984733,-0.610687023,-0.954198473
1534396071,0.990234375,0.212646484,-0.081054688,0.610687023,-0.916030534,-1.213740458
1534396073,0.991455078,0.206542969,-0.084716797,0.625954198,-0.877862595,-0.877862595
1534396073,0.993652344,0.208984375,-0.079345703,0.709923664,-0.809160305,-1.122137405
1534396073,0.992431641,0.214111328,-0.073730469,0.618320611,-0.908396947,-1.007633588
1534396073,0.991210938,0.209716797,-0.078125,0.709923664,-0.946564885,-0.992366412
1534396073,0.996337891,0.214355469,-0.076904297,0.648854962,-1.022900763,-1.244274809
1534396073,0.992675781,0.215576172,-0.079101563,0.702290076,-0.79389313,-1.213740458
1534396073,0.992919922,0.217041016,-0.078369141,0.923664122,-0.847328244,-1.190839695
1534396073,0.998291016,0.204101563,-0.083984375,0.86259542,-0.854961832,-1.389312977
1534396075,0.994384766,0.210449219,-0.071044922,0.86259542,-1.06870229,-1.34351145
1534396075,0.476806641,0.226318359,-0.179931641,31.29770992,66.26717557,-18.52671756
1534396075,0.994628906,0.210449219,-0.077148438,0.687022901,-1.045801527,-0.938931298
1534396075,0.715332031,0.296630859,-0.324951172,39.45801527,86.51145038,-13.99236641
1534396075,0.987304688,0.212402344,-0.072998047,0.671755725,-0.770992366,-1.015267176
1534396075,0.996582031,0.209960938,-0.080810547,0.679389313,-0.778625954,-0.86259542
1534396075,0.914794922,0.29296875,-0.313232422,41.73282443,62.64122137,-25.8778626
1534396075,0.686767578,0.306884766,-0.215332031,42.02290076,5.65648855,-11.44274809
1534396077,0.889892578,0.307617188,-0.342285156,-28.3129771,31.38167939,-41.21374046
1534396077,0.732910156,0.263183594,-0.237792969,14.01526718,37.96183206,24.3740458
1534396077,1.019775391,0.375976563,-0.346435547,13.22900763,8.694656489,9.06870229
1534396077,1.122070313,0.471923828,-0.401123047,39.40458015,-35.18320611,11.21374046
1534396077,1.266845703,0.366699219,-0.459716797,-37.28244275,-31.84732824,-26.97709924
1534396077,0.9609375,0.343994141,-0.376708984,-24.53435115,44.16030534,-28.45038168
1534396077,0.735351563,0.325927734,-0.243408203,8.992366412,33.3740458,10.96946565
1534396077,0.832275391,0.238769531,-0.290283203,-25.01526718,7.496183206,-26.18320611
1534396079,0.899658203,0.333007813,-0.284179688,-7.648854962,-0.114503817,4.198473282
1534396079,0.898681641,0.33203125,-0.291992188,4.717557252,13.71755725,11.19083969
1534396079,0.668457031,0.455810547,-0.157226563,19.54198473,21.58015267,-14.73282443
1534396079,0.900634766,0.338623047,-0.290039063,3.877862595,5.847328244,24.89312977
1534396079,0.915039063,0.324707031,-0.291748047,-1.404580153,-1.664122137,14.54961832
1534396079,0.867675781,0.404052734,-0.231445313,16.93129771,1.450381679,92.87022901
1534396079,0.946777344,0.395507813,-0.300048828,-11.48854962,8.633587786,18.01526718
1534396079,0.837158203,0.324462891,-0.267333984,-2.847328244,17.22900763,-50.88549618
1534396081,0.943359375,0.320800781,-0.30078125,-45.03053435,-35.83969466,29.91603053
1534396081,0.945068359,0.318603516,-0.299560547,-36.38931298,-22.24427481,28.81679389
1534396081,0.874023438,0.371826172,-0.279541016,0.427480916,-1.419847328,-27.49618321
1534396081,0.857177734,0.358398438,-0.275146484,8.465648855,9.618320611,-8.671755725
1534396081,0.8984375,0.278808594,-0.273193359,-25.13740458,-16.41984733,-12.91603053
1534396081,0.905517578,0.359863281,-0.291748047,-3.847328244,-6.664122137,-24.30534351
1534396081,1.001953125,0.339599609,-0.307128906,-34.26717557,-14.01526718,4.671755725
1534396081,0.871826172,0.361328125,-0.26953125,0.083969466,-12.09160305,-2.396946565
1534396083,0.859863281,0.302734375,-0.274169922,-17.76335878,8.458015267,-2.244274809
1534396083,0.957519531,0.352050781,-0.333251953,-44.04580153,16.1221374,-13.05343511
1534396083,0.903320313,0.305664063,-0.299072266,40.28244275,8.160305344,-12.6870229
1534396083,0.815917969,0.403076172,-0.250976563,-15.19083969,4.038167939,30.35114504
1534396083,0.827880859,0.275878906,-0.260009766,22.35877863,13.81679389,12.28244275
1534396083,0.794677734,0.28515625,-0.255371094,-3.259541985,13.52671756,21.25954198
1534396083,0.902099609,0.355712891,-0.279541016,-22.15267176,7.770992366,-18.29770992
1534396083,0.948974609,0.346435547,-0.309570313,4.79389313,18.18320611,23.45038168
1534396085,0.91015625,0.381835938,-0.310546875,60.54961832,34.0610687,-30.44274809
1534396085,0.926025391,0.311523438,-0.284423828,-34.33587786,-34.5648855,-13.58778626
1534396085,0.914550781,0.390380859,-0.307861328,-30.39694656,-15.66412214,23.35877863
1534396085,0.860107422,0.377197266,-0.264648438,-5.496183206,-17.07633588,10.84732824
1534396085,0.85546875,0.278076172,-0.274169922,61.55725191,8.259541985,-40.88549618
1534396085,0.955810547,0.356201172,-0.319580078,66.54198473,23.8778626,-39.33587786
1534396085,0.852050781,0.40234375,-0.275634766,51.83969466,21.77862595,-17.09160305
1534396085,1.127929688,0.376220703,-0.368652344,-30.82442748,-23.15267176,-30.87022901
1534396087,0.857177734,0.377197266,-0.244873047,75.93129771,13.54198473,-36.82442748
1534396087,0.781005859,0.334228516,-0.220703125,94.60305344,52.51145038,10.64885496
1534396087,0.981689453,0.272949219,-0.349121094,-48.48854962,29.51145038,-26.51908397
1534396087,0.792480469,0.201171875,-0.20703125,23.53435115,38.24427481,3.992366412
1534396087,0.625,0.357910156,-0.086425781,14.87022901,22.5648855,-8.641221374
1534396087,0.856933594,0.32421875,-0.263427734,-39.46564885,2.083969466,21.23664122
1534396087,0.857421875,0.216552734,-0.298828125,-16.33587786,58.20610687,4.297709924
1534396087,0.769042969,0.381835938,-0.188476563,45.22137405,31.61832061,-31.08396947
1534396089,1.046630859,0.370605469,-0.240966797,27.15267176,-43.63358779,11.59541985
1534396089,0.943603516,0.454589844,-0.257324219,33.41221374,-28.4351145,60.41984733
1534396089,0.709960938,0.256835938,-0.506835938,-38.98473282,-35.99236641,0.129770992
1534396089,0.793945313,0.391845703,-0.593505859,14.30534351,-12.89312977,9.038167939
1534396089,0.950927734,0.635498047,-0.404052734,-45.70992366,-28.14503817,-79.63358779
1534396089,0.859619141,0.441894531,-0.376464844,-22.74045802,-64.58015267,11.85496183
1534396089,1.002197266,0.647460938,-0.304199219,8.053435115,-12.21374046,-13.54198473
1534396089,0.577636719,0.524169922,-0.359375,25.32061069,-13.02290076,12.44274809
1534396091,,,,,,
1534396091,0.938232422,0.149902344,-0.24609375,0.13740458,21.25954198,-9.618320611
1534396091,0.896728516,0.250976563,0.327880859,-8.381679389,-2.72519084,-4.27480916
1534396091,,,,,,
1534396091,,,,,,
1534396091,1.085693359,0.287353516,0.212402344,-0.687022901,19.09160305,-16.38167939
1534396091,,,,,,
1534396091,0.751953125,0.019287109,-0.25,-10.90839695,26.05343511,-10.15267176
1534396093,0.943603516,0.306396484,-0.095947266,0.282442748,-1.496183206,-2.190839695
1534396093,0.037353516,0.163330078,0.107910156,87.38931298,134.9847328,4.435114504
1534396093,0.968261719,0.313476563,-0.117919922,1.427480916,-2.114503817,-0.251908397
1534396093,0.984375,0.258056641,-0.120361328,1.06870229,-0.969465649,0.061068702
1534396093,1.192138672,0.113769531,-0.215087891,3.381679389,14.48091603,5.06870229
1534396093,0.914306641,0.234375,0.000732422,12.95419847,-4.328244275,29.58778626
1534396093,0.974365234,0.306152344,-0.112060547,2.603053435,-1.732824427,3.358778626
1534396093,1.059082031,0.171630859,0.053710938,10.26717557,78.12977099,-45.16793893
1534396095,0.957519531,0.295166016,-0.125,0.648854962,-0.473282443,-1.13740458
1534396095,0.968261719,0.3046875,-0.133056641,0.770992366,-1.175572519,-1.236641221
1534396095,0.985351563,0.311279297,-0.134033203,0.969465649,-0.977099237,-0.687022901
1534396095,1.022460938,0.291748047,-0.159423828,-0.473282443,-2.251908397,-4.374045802
1534396095,1.072509766,0.301513672,-0.243164063,-2.221374046,0.351145038,-8.34351145
1534396095,0.909912109,0.283691406,-0.107421875,2.34351145,-3.34351145,0.236641221
1534396095,1.0078125,0.265625,-0.164794922,1.938931298,-1.946564885,-0.572519084
1534396095,0.951904297,0.304443359,-0.109375,0.847328244,-0.786259542,-1.061068702
1534396097,0.959716797,0.265136719,-0.120117188,1.022900763,-1.694656489,-1.076335878
1534396097,0.959228516,0.317626953,-0.106445313,-0.427480916,0.061068702,-2.992366412
1534396097,0.957763672,0.264160156,-0.104736328,1.839694656,-1.519083969,1.679389313
1534396097,0.945800781,0.310302734,-0.103271484,0.687022901,-2.022900763,-2.030534351
1534396097,0.932861328,0.294677734,-0.107910156,0.961832061,-1.20610687,-0.167938931
1534396097,0.970947266,0.319335938,-0.1015625,-2.320610687,-1.671755725,-7.282442748
1534396097,1.026611328,0.271728516,-0.141601563,-0.351145038,-1.022900763,-3.732824427
1534396097,0.804443359,0.290527344,-0.067382813,-3.419847328,-2.030534351,-9.076335878
1534396099,0.957763672,0.335205078,-0.12109375,-0.045801527,3.20610687,1.083969466
1534396099,0.931396484,0.307861328,0.330566406,-30.99236641,-1.251908397,16
1534396099,0.988037109,0.026367188,0.253417969,-44.28244275,11.98473282,13.92366412
1534396099,0.994628906,0.277099609,-0.161376953,-6.030534351,10.26717557,-9.244274809
1534396099,0.988525391,0.181640625,0.239746094,-45.14503817,-5.465648855,15.2519084
1534396099,0.919921875,0.304443359,-0.044433594,-10.18320611,-1.549618321,-28.17557252
1534396099,1.009765625,0.302978516,-0.147705078,3.58778626,0.465648855,6.267175573
1534396099,0.990478516,0.239501953,0.265136719,-40.34351145,-10.16030534,18.81679389
